fpath,label-0,label-1
F:\OnekeyDS\CT\crop_sur\76.nii.png,0.27248913,0.72751087
F:\OnekeyDS\CT\crop_sur\196.nii.png,0.724143,0.27585703
F:\OnekeyDS\CT\crop_sur\119.nii.png,0.9482675,0.051732462
F:\OnekeyDS\CT\crop_sur\73.nii.png,0.9532176,0.046782337
F:\OnekeyDS\CT\crop_sur\51.nii.png,0.31733236,0.6826677
F:\OnekeyDS\CT\crop_sur\110.nii.png,0.83642906,0.16357091
F:\OnekeyDS\CT\crop_sur\58.nii.png,0.34492204,0.65507793
F:\OnekeyDS\CT\crop_sur\103.nii.png,0.85703534,0.14296469
F:\OnekeyDS\CT\crop_sur\33.nii.png,0.9760401,0.023959866
F:\OnekeyDS\CT\crop_sur\113.nii.png,0.4755709,0.52442914
F:\OnekeyDS\CT\crop_sur\39.nii.png,0.9225144,0.07748557
F:\OnekeyDS\CT\crop_sur\212.nii.png,0.75179243,0.2482076
F:\OnekeyDS\CT\crop_sur\233.nii.png,0.23092082,0.76907915
F:\OnekeyDS\CT\crop_sur\154.nii.png,0.8070095,0.19299051
F:\OnekeyDS\CT\crop_sur\86.nii.png,0.35661122,0.6433888
F:\OnekeyDS\CT\crop_sur\144.nii.png,0.7530804,0.24691956
F:\OnekeyDS\CT\crop_sur\200.nii.png,0.94942635,0.050573703
F:\OnekeyDS\CT\crop_sur\92.nii.png,0.046773236,0.95322675
F:\OnekeyDS\CT\crop_sur\93.nii.png,0.74686646,0.25313348
F:\OnekeyDS\CT\crop_sur\96.nii.png,0.5864975,0.41350245
F:\OnekeyDS\CT\crop_sur\124.nii.png,0.85179836,0.14820164
F:\OnekeyDS\CT\crop_sur\59.nii.png,0.7786824,0.22131756
F:\OnekeyDS\CT\crop_sur\167.nii.png,0.8891872,0.11081279
F:\OnekeyDS\CT\crop_sur\213.nii.png,0.7373515,0.26264852
F:\OnekeyDS\CT\crop_sur\61.nii.png,0.87788767,0.122112304
F:\OnekeyDS\CT\crop_sur\174.nii.png,0.90706336,0.092936665
F:\OnekeyDS\CT\crop_sur\156.nii.png,0.5373103,0.46268973
F:\OnekeyDS\CT\crop_sur\3.nii.png,0.8689833,0.13101667
F:\OnekeyDS\CT\crop_sur\191.nii.png,0.708218,0.29178208
F:\OnekeyDS\CT\crop_sur\115.nii.png,0.9344838,0.065516144
F:\OnekeyDS\CT\crop_sur\164.nii.png,0.42746502,0.5725349
F:\OnekeyDS\CT\crop_sur\64.nii.png,0.09060009,0.9093999
F:\OnekeyDS\CT\crop_sur\133.nii.png,0.8334552,0.16654481
F:\OnekeyDS\CT\crop_sur\102.nii.png,0.8846729,0.11532718
F:\OnekeyDS\CT\crop_sur\9.nii.png,0.8162068,0.18379323
F:\OnekeyDS\CT\crop_sur\155.nii.png,0.6807428,0.31925726
F:\OnekeyDS\CT\crop_sur\49.nii.png,0.9550726,0.044927344
F:\OnekeyDS\CT\crop_sur\19.nii.png,0.18330333,0.81669664
F:\OnekeyDS\CT\crop_sur\112.nii.png,0.09827358,0.90172637
F:\OnekeyDS\CT\crop_sur\54.nii.png,0.49953133,0.5004687
F:\OnekeyDS\CT\crop_sur\169.nii.png,0.8560673,0.14393264
F:\OnekeyDS\CT\crop_sur\235.nii.png,0.9229413,0.07705864
F:\OnekeyDS\CT\crop_sur\85.nii.png,0.9148431,0.08515694
F:\OnekeyDS\CT\crop_sur\158.nii.png,0.82735324,0.17264675
F:\OnekeyDS\CT\crop_sur\114.nii.png,0.71600723,0.28399277
F:\OnekeyDS\CT\crop_sur\161.nii.png,0.9231735,0.0768265
F:\OnekeyDS\CT\crop_sur\151.nii.png,0.7802845,0.21971548
F:\OnekeyDS\CT\crop_sur\23.nii.png,0.4052607,0.5947393
F:\OnekeyDS\CT\crop_sur\2.nii.png,0.77395636,0.2260436
F:\OnekeyDS\CT\crop_sur\190.nii.png,0.79178154,0.20821843
F:\OnekeyDS\CT\crop_sur\16.nii.png,0.79643613,0.20356385
F:\OnekeyDS\CT\crop_sur\234.nii.png,0.8303193,0.16968071
F:\OnekeyDS\CT\crop_sur\228.nii.png,0.49484396,0.505156
F:\OnekeyDS\CT\crop_sur\68.nii.png,0.44563216,0.55436784
F:\OnekeyDS\CT\crop_sur\159.nii.png,0.7778076,0.22219248
F:\OnekeyDS\CT\crop_sur\142.nii.png,0.93244123,0.067558765
F:\OnekeyDS\CT\crop_sur\48.nii.png,0.67086,0.32914
F:\OnekeyDS\CT\crop_sur\148.nii.png,0.46962926,0.5303708
F:\OnekeyDS\CT\crop_sur\136.nii.png,0.8578342,0.1421658
F:\OnekeyDS\CT\crop_sur\42.nii.png,0.8181978,0.18180224
F:\OnekeyDS\CT\crop_sur\34.nii.png,0.119010806,0.8809892
F:\OnekeyDS\CT\crop_sur\185.nii.png,0.75614923,0.24385075
F:\OnekeyDS\CT\crop_sur\230.nii.png,0.55966973,0.44033018
F:\OnekeyDS\CT\crop_sur\130.nii.png,0.48424602,0.515754
F:\OnekeyDS\CT\crop_sur\31.nii.png,0.8420689,0.1579311
F:\OnekeyDS\CT\crop_sur\181.nii.png,0.60931236,0.39068767
F:\OnekeyDS\CT\crop_sur\121.nii.png,0.73630625,0.26369378
F:\OnekeyDS\CT\crop_sur\36.nii.png,0.8708519,0.1291481
F:\OnekeyDS\CT\crop_sur\194.nii.png,0.9030544,0.09694556
F:\OnekeyDS\CT\crop_sur\231.nii.png,0.77321655,0.22678345
F:\OnekeyDS\CT\crop_sur\107.nii.png,0.9063911,0.09360894
F:\OnekeyDS\CT\crop_sur\57.nii.png,0.2740873,0.7259127
F:\OnekeyDS\CT\crop_sur\217.nii.png,0.85103416,0.14896582
F:\OnekeyDS\CT\crop_sur\87.nii.png,0.69993424,0.30006576
F:\OnekeyDS\CT\crop_sur\1.nii.png,0.6173215,0.3826785
F:\OnekeyDS\CT\crop_sur\145.nii.png,0.9169175,0.08308247
F:\OnekeyDS\CT\crop_sur\56.nii.png,0.94946545,0.0505345
F:\OnekeyDS\CT\crop_sur\210.nii.png,0.97975004,0.020249998
F:\OnekeyDS\CT\crop_sur\82.nii.png,0.8702287,0.12977125
F:\OnekeyDS\CT\crop_sur\132.nii.png,0.46836573,0.5316343
F:\OnekeyDS\CT\crop_sur\183.nii.png,0.50096524,0.4990347
F:\OnekeyDS\CT\crop_sur\26.nii.png,0.620973,0.379027
F:\OnekeyDS\CT\crop_sur\160.nii.png,0.975942,0.02405802
F:\OnekeyDS\CT\crop_sur\32.nii.png,0.47112235,0.5288776
F:\OnekeyDS\CT\crop_sur\225.nii.png,0.34600544,0.65399456
F:\OnekeyDS\CT\crop_sur\53.nii.png,0.8581856,0.14181441
F:\OnekeyDS\CT\crop_sur\35.nii.png,0.836541,0.163459
F:\OnekeyDS\CT\crop_sur\166.nii.png,0.60900146,0.39099848
F:\OnekeyDS\CT\crop_sur\221.nii.png,0.85518134,0.14481863
F:\OnekeyDS\CT\crop_sur\65.nii.png,0.7468005,0.25319955
F:\OnekeyDS\CT\crop_sur\20.nii.png,0.93550396,0.06449608
F:\OnekeyDS\CT\crop_sur\79.nii.png,0.9105564,0.089443654
F:\OnekeyDS\CT\crop_sur\195.nii.png,0.9117452,0.08825488
F:\OnekeyDS\CT\crop_sur\43.nii.png,0.911551,0.08844897
F:\OnekeyDS\CT\crop_sur\189.nii.png,0.93787825,0.06212172
F:\OnekeyDS\CT\crop_sur\100.nii.png,0.97728103,0.02271903
F:\OnekeyDS\CT\crop_sur\135.nii.png,0.49532622,0.5046738
F:\OnekeyDS\CT\crop_sur\46.nii.png,0.91798836,0.0820116
F:\OnekeyDS\CT\crop_sur\216.nii.png,0.40982413,0.59017587
F:\OnekeyDS\CT\crop_sur\219.nii.png,0.8869512,0.11304884
F:\OnekeyDS\CT\crop_sur\77.nii.png,0.5728932,0.42710683
F:\OnekeyDS\CT\crop_sur\172.nii.png,0.51239103,0.48760894
F:\OnekeyDS\CT\crop_sur\10.nii.png,0.4012294,0.59877056
F:\OnekeyDS\CT\crop_sur\41.nii.png,0.11198127,0.88801867
F:\OnekeyDS\CT\crop_sur\70.nii.png,0.52714956,0.4728505
F:\OnekeyDS\CT\crop_sur\13.nii.png,0.60910106,0.39089894
F:\OnekeyDS\CT\crop_sur\178.nii.png,0.30040815,0.6995919
F:\OnekeyDS\CT\crop_sur\197.nii.png,0.35839796,0.64160204
F:\OnekeyDS\CT\crop_sur\6.nii.png,0.7792424,0.22075768
F:\OnekeyDS\CT\crop_sur\0.nii.png,0.60690236,0.39309764
F:\OnekeyDS\CT\crop_sur\129.nii.png,0.9267468,0.07325319
